  2.8  1.30899694 -0.0601206
  2.8  1.57079633 -0.0339419
  2.8  1.83259571  0.0006776
  2.8  2.0943951 -0.0038403
  2.8  2.35619449 -0.0370051
  2.8  2.61799388 -0.0278621
  2.8  2.87979327 -0.1336222
  2.8  3.14159265 -0.15581424

  2.9  0. -0.04925524
  2.9  0.261799388 -0.133978
  2.9  0.523598776 -0.1131958
  2.9  0.785398163 -0.0903809
  2.9  1.04719755 -0.0666323
  2.9  1.30899694 -0.0519243
  2.9  1.57079633 -0.02603403
  2.9  1.83259571  0.0014753
  2.9  2.0943951 -0.0050669
  2.9  2.35619449 -0.0403619
  2.9  2.61799388 -0.0396665
  2.9  2.87979327 -0.1499605
  2.9  3.14159265 -0.16622377

  3.  0. -0.04239147
  3.  0.261799388 -0.1242583
  3.  0.523598776 -0.1033089
  3.  0.785398163 -0.0811621
  3.  1.04719755 -0.0583724
  3.  1.30899694 -0.0441215
  3.  1.57079633 -0.01901254
  3.  1.83259571  0.0006935
  3.  2.0943951 -0.0058291
  3.  2.35619449 -0.04224
  3.  2.61799388 -0.0462532
  3.  2.87979327 -0.1577483
  3.  3.14159265 -0.1699185

  3.1  0. -0.03508562
  3.1  0.261799388 -0.1137276
  3.1  0.523598776 -0.0950794
  3.1  0.785398163 -0.072111
  3.1  1.04719755 -0.0506148
  3.1  1.30899694 -0.0368879
  3.1  1.57079633 -0.01325
  3.1  1.83259571 -0.0008939
  3.1  2.0943951 -0.0061726
  3.1  2.35619449 -0.0428279
  3.1  2.61799388 -0.0486155
  3.1  2.87979327 -0.1604778
  3.1  3.14159265 -0.1727238

  3.2  0. -0.03408155
  3.2  0.261799388 -0.1030449
  3.2  0.523598776 -0.0841117
  3.2  0.785398163 -0.06346195
  3.2  1.04719755 -0.04368261
  3.2  1.30899694 -0.03006043
  3.2  1.57079633 -0.0090957
  3.2  1.83259571 -0.0020296
  3.2  2.0943951 -0.0064661
  3.2  2.35619449 -0.0424263
  3.2  2.61799388 -0.0493392
  3.2  2.87979327 -0.1600255
  3.2  3.14159265 -0.1687644

  3.3  0. -0.03895002
  3.3  0.261799388 -0.0924589
  3.3  0.523598776 -0.07325675
  3.3  0.785398163 -0.0553636
  3.3  1.04719755 -0.0373309
  3.3  1.30899694 -0.0235864
  3.3  1.57079633 -0.0061596
  3.3  1.83259571 -0.0029822
  3.3  2.0943951 -0.0067841
  3.3  2.35619449 -0.0412562
  3.3  2.61799388 -0.0496259
  3.3  2.87979327 -0.1575246
  3.3  3.14159265 -0.1607318

  3.4  0. -0.04217265
  3.4  0.261799388 -0.08216863
  3.4  0.523598776 -0.06357497
  3.4  0.785398163 -0.0479417
  3.4  1.04719755 -0.0314537
  3.4  1.30899694 -0.0179516
  3.4  1.57079633 -0.0037936
  3.4  1.83259571 -0.0035501
  3.4  2.0943951 -0.0072013
  3.4  2.35619449 -0.0396202
  3.4  2.61799388 -0.0489962
  3.4  2.87979327 -0.1526893
  3.4  3.14159265 -0.1503108

  3.5  0. -0.04174447
  3.5  0.261799388 -0.0723809
  3.5  0.523598776 -0.05499168
  3.5  0.785398163 -0.0412635
  3.5  1.04719755 -0.0264109
  3.5  1.30899694 -0.0146782
  3.5  1.57079633 -0.0058113
  3.5  1.83259571 -0.0038798
  3.5  2.0943951 -0.0076657
  3.5  2.35619449 -0.0377263
  3.5  2.61799388 -0.047551
  3.5  2.87979327 -0.1451846
  3.5  3.14159265 -0.13973

  3.6  0. -0.03930409
  3.6  0.261799388 -0.0632758
  3.6  0.523598776 -0.04743218
  3.6  0.785398163 -0.0353086
  3.6  1.04719755 -0.0211331
  3.6  1.30899694 -0.0125
  3.6  1.57079633 -0.0051821
  3.6  1.83259571 -0.0040531
  3.6  2.0943951 -0.008068
  3.6  2.35619449 -0.035752
  3.6  2.61799388 -0.0456599
  3.6  2.87979327 -0.1356506
  3.6  3.14159265 -0.1299404

  3.7  0. -0.0361701
  3.7  0.261799388 -0.0549403
  3.7  0.523598776 -0.04082177
  3.7  0.785398163 -0.0300526
  3.7  1.04719755 -0.0175052
  3.7  1.30899694 -0.0108836
  3.7  1.57079633 -0.0046898
  3.7  1.83259571 -0.0041353
  3.7  2.0943951 -0.0085089
  3.7  2.35619449 -0.0338483
  3.7  2.61799388 -0.0438343
  3.7  2.87979327 -0.1247793
  3.7  3.14159265 -0.121261

  3.8  0. -0.03322435
  3.8  0.261799388 -0.0474651
  3.8  0.523598776 -0.03508575
  3.8  0.785398163 -0.0247076
  3.8  1.04719755 -0.0151794
  3.8  1.30899694 -0.0096173
  3.8  1.57079633 -0.0042988
  3.8  1.83259571 -0.0041665
  3.8  2.0943951 -0.0088259
  3.8  2.35619449 -0.0320874
